2019-02-21,23:04:37.493635 
2019-02-21,23:04:37.497622 
2019-02-21,23:04:37.500612 
2019-02-21,23:04:37.507595 
2019-02-21,23:04:37.532527 i am the current leader. Table={}
2019-02-21,23:04:37.534522 Publisher changes. Table={}
2019-02-21,23:04:37.536517 Subscriber changes. Table={}
2019-02-21,23:04:37.537515 broker started. mode=2, port=5555, znode=/Election/Broker_0000000056
2019-02-21,23:05:01.329876 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_391'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:01.344835 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_392'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:01.361791 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_393'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:01.382739 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_394'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:01.403678 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_395'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:01.422630 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_396'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:01.441576 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_397'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:01.460526 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_398'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:01.477481 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_399'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:01.493438 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_400'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:01.508397 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_401'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:01.523360 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_402'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:01.538317 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_403'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:01.552282 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_404'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:01.570232 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_405'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:01.588185 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_406'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:01.606140 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_407'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:01.627080 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_408'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:01.645032 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_409'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:01.663982 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_410'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:01.682931 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_411'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:01.698889 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_412'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:01.715842 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_413'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:01.731802 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_414'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:01.746760 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_415'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:01.761726 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_416'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:01.778677 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_417'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:01.797629 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_418'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:01.815576 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_419'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:01.835533 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_420'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:01.855472 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_421'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:01.874419 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_422'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:01.892372 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_423'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:01.908330 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_424'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:01.925289 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_425'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:01.940243 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_426'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:01.956201 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_427'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:01.970163 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_428'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:01.989112 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_429'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:02.009061 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_430'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:02.028011 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_431'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:02.046957 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_432'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:02.067904 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_433'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:02.087848 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_434'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:02.105802 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_435'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:02.121757 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_436'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:02.136717 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_437'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:02.151678 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_438'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:02.166637 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_439'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:02.180602 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_440'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:02.197556 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_441'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:02.217516 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_442'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:02.238445 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_443'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:02.257394 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_444'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:02.278340 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_445'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:02.297290 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_446'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:02.314242 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_447'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:02.330200 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_448'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:02.346157 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_449'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:02.362123 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_450'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:02.377074 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_451'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:02.391037 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_452'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:02.408991 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_453'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:02.426943 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_454'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:02.443896 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_455'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:02.463844 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_456'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:02.482792 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_457'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:02.503735 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_458'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:02.525676 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_459'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:02.541634 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_460'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:02.556595 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_461'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:02.572553 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_462'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:02.587512 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_463'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:02.602475 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_464'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:02.618436 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_465'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:02.638378 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_466'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:02.656327 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_467'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:02.675277 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_468'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:02.697220 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_469'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:02.716168 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_470'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:02.737113 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_471'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:02.754074 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_472'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:02.770023 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_473'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:02.790967 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_474'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:02.805929 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_475'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:02.821887 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_476'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:02.840834 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_477'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:02.859786 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_478'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:02.878735 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_479'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:02.898679 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_480'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:02.920620 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_481'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:02.939570 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_482'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:02.955530 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_483'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:02.971489 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_484'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:02.987441 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_485'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:03.003401 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_486'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:03.018361 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_487'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:03.036312 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_488'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:03.055260 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_489'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:03.074212 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_490'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:03.093166 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_491'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:03.113106 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_492'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:03.132057 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_493'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:03.150008 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_494'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:03.165966 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_495'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:03.181921 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_496'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:03.196881 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_497'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:05:03.211842 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_498'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
